# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       6.804287355565e-03       1.908602011329e+04      -8.843597436252e-01      -6.218694681637e+01      -5.482147785597e+00      -2.349961431437e+00      -6.533297255738e+01       1.218314837323e+00      -1.359637446519e+02 
       6.930015670697e-03       1.928821611424e+04      -9.270871345917e-01      -6.194582911857e+01      -5.463036170387e+00      -2.257529703629e+00      -6.800039017012e+01       1.718992727734e+00      -1.423516358829e+02 
       7.055847164479e-03       1.948639378669e+04      -9.709608635761e-01      -6.169274208778e+01      -5.439852858489e+00      -2.159787106895e+00      -7.071030761139e+01       2.267596380939e+00      -1.488975747249e+02 
       7.181777180500e-03       1.968059066474e+04      -1.015982036158e+00      -6.142782866404e+01      -5.412447316710e+00      -2.056334908805e+00      -7.346232244400e+01       2.815425056104e+00      -1.556009611289e+02 
       7.307801379070e-03       1.987084397077e+04      -1.062150727133e+00      -6.115121816081e+01      -5.380671779144e+00      -1.947713272087e+00      -7.625602768079e+01       3.352213044019e+00      -1.624610374016e+02 
       7.433915712780e-03       2.005719117048e+04      -1.109466379988e+00      -6.086303228659e+01      -5.344380086011e+00      -1.835024590580e+00      -7.909101342113e+01       3.890652916716e+00      -1.694769488216e+02 
       7.560116404275e-03       2.023967084102e+04      -1.157928387544e+00      -6.056339401113e+01      -5.303425987148e+00      -1.719383673581e+00      -8.196686919992e+01       4.443797117965e+00      -1.766478317039e+02 
       7.686399926014e-03       2.041832232535e+04      -1.207535972019e+00      -6.025242586284e+01      -5.257663497075e+00      -1.601479123133e+00      -8.488318368251e+01       5.023472893170e+00      -1.839727960668e+02 
       7.812762981824e-03       2.059318378656e+04      -1.258287286222e+00      -5.993023808454e+01      -5.206949480927e+00      -1.478621130975e+00      -8.783954201443e+01       5.631521729850e+00      -1.914507948571e+02 
       7.939202490069e-03       2.076429325816e+04      -1.310179959007e+00      -5.959693559772e+01      -5.151142100577e+00      -1.346513994651e+00      -9.083552749306e+01       6.265055421570e+00      -1.990807034202e+02 
       8.065715568266e-03       2.093168957983e+04      -1.363211582061e+00      -5.925262421490e+01      -5.090099427891e+00      -1.200837687932e+00      -9.387072305975e+01       6.921145891067e+00      -2.068613904224e+02 
       8.192299519032e-03       2.109541226086e+04      -1.417379659425e+00      -5.889740994681e+01      -5.023679701092e+00      -1.037937243981e+00      -9.694471123663e+01       7.596996227283e+00      -2.147917109800e+02 
       8.318951817208e-03       2.125550027806e+04      -1.472680835610e+00      -5.853138989777e+01      -4.951744980578e+00      -8.641271544175e-01      -1.000570726256e+02       8.291893395323e+00      -2.228704001888e+02 
       8.445670098061e-03       2.141199231741e+04      -1.529111094534e+00      -5.815465449626e+01      -4.874160220101e+00      -6.933361376498e-01      -1.032073863309e+02       9.006714556022e+00      -2.310961006410e+02 
       8.572452146473e-03       2.156492764019e+04      -1.586666376808e+00      -5.776729461398e+01      -4.790790361672e+00      -5.397260914722e-01      -1.063952312099e+02       9.742378860518e+00      -2.394674476762e+02 
       8.699295887004e-03       2.171434606357e+04      -1.645342597237e+00      -5.736940169557e+01      -4.701500261422e+00      -4.174941608955e-01      -1.096201859316e+02       1.049980707871e+01      -2.479830718493e+02 
       8.826199374762e-03       2.186028706118e+04      -1.705135260647e+00      -5.696106408824e+01      -4.606156629350e+00      -3.380033275478e-01      -1.128818287787e+02       1.127967392015e+01      -2.566415488047e+02 
       8.953160787016e-03       2.200278835343e+04      -1.766038847243e+00      -5.654236121364e+01      -4.504631127770e+00      -3.052049571826e-01      -1.161797373137e+02       1.208201285644e+01      -2.654413190365e+02 
       9.080178415458e-03       2.214188774898e+04      -1.828047654888e+00      -5.611337141735e+01      -4.396796140975e+00      -3.218699371282e-01      -1.195134888871e+02       1.290675426499e+01      -2.743807979633e+02 
       9.207250659091e-03       2.227762347212e+04      -1.891155960965e+00      -5.567417343696e+01      -4.282523966917e+00      -3.907737941301e-01      -1.228826607498e+02       1.375382783920e+01      -2.834583971127e+02 
       9.334376017655e-03       2.241003410540e+04      -1.955358009687e+00      -5.522484624274e+01      -4.161686910979e+00      -5.145474756945e-01      -1.262868300864e+02       1.462316453519e+01      -2.926725226403e+02 
       9.461553085571e-03       2.253915733054e+04      -2.020647427932e+00      -5.476546378995e+01      -4.034161253017e+00      -6.896989706254e-01      -1.297255746230e+02       1.551477239287e+01      -3.020215046955e+02 
       9.588780546346e-03       2.266502948309e+04      -2.087017026317e+00      -5.429609320670e+01      -3.899828601970e+00      -9.045666453172e-01      -1.331984728450e+02       1.642876252326e+01      -3.115035733940e+02 
       9.716057167395e-03       2.278768709586e+04      -2.154459543162e+00      -5.381680138572e+01      -3.758570858204e+00      -1.146893887124e+00      -1.367051032623e+02       1.736525315315e+01      -3.211169488765e+02 
       9.843381795261e-03       2.290716699633e+04      -2.222967701375e+00      -5.332765545687e+01      -3.610269832444e+00      -1.404394684483e+00      -1.402450443658e+02       1.832436249892e+01      -3.308598482249e+02 
       9.970753351188e-03       2.302350627405e+04      -2.292534202844e+00      -5.282872272976e+01      -3.454807295762e+00      -1.664833741411e+00      -1.438178746608e+02       1.930620828870e+01      -3.407304848941e+02 
       1.009817082702e-02       2.313674123248e+04      -2.363151243519e+00      -5.232006802299e+01      -3.292068806537e+00      -1.921458745176e+00      -1.474231741146e+02       2.031087321756e+01      -3.507270155398e+02 
       1.022563328138e-02       2.324690670495e+04      -2.434810199395e+00      -5.180175192763e+01      -3.121946190111e+00      -2.176522728063e+00      -1.510605250983e+02       2.133838255720e+01      -3.608475055973e+02 
       1.035313983621e-02       2.335403759200e+04      -2.507502358921e+00      -5.127383478124e+01      -2.944331769148e+00      -2.433118256724e+00      -1.547295102355e+02       2.238875615664e+01      -3.710900096835e+02 
       1.048068967341e-02       2.345816900674e+04      -2.581218998774e+00      -5.073637706099e+01      -2.759117769525e+00      -2.694344409058e+00      -1.584297121905e+02       2.346201377014e+01      -3.814525799406e+02 
       1.060828203188e-02       2.355933626302e+04      -2.655951384989e+00      -5.018943937066e+01      -2.566196313907e+00      -2.963306581404e+00      -1.621607136762e+02       2.455817508308e+01      -3.919332661842e+02 
