# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  106       4.011070409711e-10       1.312377689762e-13      -4.013121553029e-12       9.877172451522e-15       8.755092281029e-12       1.264067879035e-12      -6.701787892295e-15 
  107       4.049567195066e-10       1.330383194129e-13      -4.094154638726e-12       9.792311154376e-15       8.537790005529e-12       1.239178991269e-12      -6.642284754125e-15 
  108       4.088420785491e-10       1.348008137236e-13      -4.174721410386e-12       9.704314429528e-15       8.327430505341e-12       1.215004446793e-12      -6.585337485687e-15 
  109       4.127626959728e-10       1.365235192698e-13      -4.254757829085e-12       9.613303198799e-15       8.123898572164e-12       1.191534270286e-12      -6.530487887877e-15 
  110       4.167179424596e-10       1.382047119034e-13      -4.334199150910e-12       9.519401502654e-15       7.927024880061e-12       1.168752536774e-12      -6.477225757922e-15 
  111       4.207069743815e-10       1.398426769930e-13      -4.412979942735e-12       9.422736449177e-15       7.736584299163e-12       1.146637182820e-12      -6.424987514592e-15 
  112       4.247287266839e-10       1.414357104492e-13      -4.491034097999e-12       9.323438163034e-15       7.552294209384e-12       1.125159817703e-12      -6.373154823418e-15 
  113       4.287819057675e-10       1.429821197501e-13      -4.568294852481e-12       9.221639734449e-15       7.373812814121e-12       1.104285534602e-12      -6.321053221911e-15 
  114       4.328649823718e-10       1.444802249672e-13      -4.644694800082e-12       9.117477168171e-15       7.200737453964e-12       1.083972721783e-12      -6.267950744771e-15 
  115       4.369761844571e-10       1.459283597909e-13      -4.720165908599e-12       9.011089332445e-15       7.032602920405e-12       1.064172873777e-12      -6.213056549107e-15 
  116       4.411138184028e-10       1.473249181396e-13      -4.794640345337e-12       8.902614012190e-15       6.868983364838e-12       1.044841758144e-12      -6.155706982090e-15 
  117       4.452772921196e-10       1.486684982245e-13      -4.868053034089e-12       8.792175633239e-15       6.709815687157e-12       1.025974859677e-12      -6.095952387600e-15 
  118       4.494662035423e-10       1.499577780078e-13      -4.940339440111e-12       8.679895942829e-15       6.555112481522e-12       1.007575911030e-12      -6.034039394655e-15 
  119       4.536800192760e-10       1.511914725996e-13      -5.011434810794e-12       8.565897687292e-15       6.404861197188e-12       9.896458352851e-13      -5.970230138177e-15 
  120       4.579180703815e-10       1.523683356868e-13      -5.081274198603e-12       8.450304526586e-15       6.259023368177e-12       9.721826575355e-13      -5.904802541519e-15 
  121       4.621795481615e-10       1.534871609611e-13      -5.149792484014e-12       8.333240948819e-15       6.117533842943e-12       9.551814164728e-13      -5.838050599001e-15 
  122       4.664634999456e-10       1.545467835483e-13      -5.216924398451e-12       8.214832184769e-15       5.980300014045e-12       9.386340759734e-13      -5.770284658438e-15 
  123       4.707688248762e-10       1.555460814370e-13      -5.282604547226e-12       8.095204122413e-15       5.847201047813e-12       9.225294366851e-13      -5.701831703675e-15 
  124       4.750942696938e-10       1.564839769065e-13      -5.346767432477e-12       7.974483221450e-15       5.718087114021e-12       9.068530476133e-13      -5.633035637118e-15 
  125       4.794384245228e-10       1.573594379564e-13      -5.409347476100e-12       7.852796427824e-15       5.592778615553e-12       8.915871177080e-13      -5.564257562266e-15 
  126       4.837997186569e-10       1.581714797346e-13      -5.470279042698e-12       7.730271088250e-15       5.471065418075e-12       8.767104274493e-13      -5.495876066240e-15 
  127       4.881764163447e-10       1.589191659663e-13      -5.529496462507e-12       7.607034864739e-15       5.352706079703e-12       8.621982404351e-13      -5.428287502321e-15 
  128       4.925666125754e-10       1.596016103827e-13      -5.586934054341e-12       7.483215649118e-15       5.237427080672e-12       8.480222149662e-13      -5.361906272474e-15 
  129       4.969684796519e-10       1.602180120762e-13      -5.642526841700e-12       7.358938727569e-15       5.124981556945e-12       8.341563468874e-13      -5.297070044472e-15 
  130       5.013810464450e-10       1.607677629186e-13      -5.696212741186e-12       7.234318104083e-15       5.015334422035e-12       8.205957229949e-13      -5.233743047110e-15 
  131       5.058034970579e-10       1.612503546816e-13      -5.747930658625e-12       7.109464059215e-15       4.908496192043e-12       8.073396673938e-13      -5.171780608527e-15 
