# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03828e-05 to 108.825 h/Mpc,
# number of wavenumbers equal to 813
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       7.671890918041e-03       2.043317372829e+04      -1.203857243670e+00      -2.045589925011e+04       0.000000000000e+00      -2.045589925011e+04      -2.045589925011e+04       2.045589925011e+04      -2.045589925011e+04 
       7.798093201618e-03       2.060835587508e+04      -1.254490510898e+00      -2.063199716610e+04       0.000000000000e+00      -2.063199716610e+04      -2.063199716610e+04       2.063199716610e+04      -2.063199716610e+04 
       7.924372122682e-03       2.077978264598e+04      -1.306264155330e+00      -2.080436029635e+04       0.000000000000e+00      -2.080436029635e+04      -2.080436029635e+04       2.080436029635e+04      -2.080436029635e+04 
       8.050724787593e-03       2.094749346260e+04      -1.359175702365e+00      -2.097302013091e+04       0.000000000000e+00      -2.097302013091e+04      -2.097302013091e+04       2.097302013091e+04      -2.097302013091e+04 
       8.177148488507e-03       2.111152688185e+04      -1.413221943958e+00      -2.113802268284e+04       0.000000000000e+00      -2.113802268284e+04      -2.113802268284e+04       2.113802268284e+04      -2.113802268284e+04 
       8.303640690448e-03       2.127192211245e+04      -1.468399620132e+00      -2.129939995233e+04       0.000000000000e+00      -2.129939995233e+04      -2.129939995233e+04       2.129939995233e+04      -2.129939995233e+04 
       8.430199019463e-03       2.142871900843e+04      -1.524705439817e+00      -2.145720069515e+04       0.000000000000e+00      -2.145720069515e+04      -2.145720069515e+04       2.145720069515e+04      -2.145720069515e+04 
       8.556821251758e-03       2.158195714483e+04      -1.582135621142e+00      -2.161146196153e+04       0.000000000000e+00      -2.161146196153e+04      -2.161146196153e+04       2.161146196153e+04      -2.161146196153e+04 
       8.683505303725e-03       2.173167482760e+04      -1.640685394920e+00      -2.176221675314e+04       0.000000000000e+00      -2.176221675314e+04      -2.176221675314e+04       2.176221675314e+04      -2.176221675314e+04 
       8.810249222776e-03       2.187791065449e+04      -1.700349847850e+00      -2.190950707833e+04       0.000000000000e+00      -2.190950707833e+04      -2.190950707833e+04       2.190950707833e+04      -2.190950707833e+04 
       8.937051178911e-03       2.202070370680e+04      -1.761124043817e+00      -2.205336719145e+04       0.000000000000e+00      -2.205336719145e+04      -2.205336719145e+04       2.205336719145e+04      -2.205336719145e+04 
       9.063909456959e-03       2.216009340528e+04      -1.823002975000e+00      -2.219383128649e+04       0.000000000000e+00      -2.219383128649e+04      -2.219383128649e+04       2.219383128649e+04      -2.219383128649e+04 
       9.190822449429e-03       2.229611782739e+04      -1.885980812520e+00      -2.233095976907e+04       0.000000000000e+00      -2.233095976907e+04      -2.233095976907e+04       2.233095976907e+04      -2.233095976907e+04 
       9.317788649911e-03       2.242881403731e+04      -1.950051070519e+00      -2.246478168151e+04       0.000000000000e+00      -2.246478168151e+04      -2.246478168151e+04       2.246478168151e+04      -2.246478168151e+04 
       9.444806646999e-03       2.255821942313e+04      -2.015207226742e+00      -2.259531895354e+04       0.000000000000e+00      -2.259531895354e+04      -2.259531895354e+04       2.259531895354e+04      -2.259531895354e+04 
       9.571875118665e-03       2.268437171293e+04      -2.081442741861e+00      -2.272261369969e+04       0.000000000000e+00      -2.272261369969e+04      -2.272261369969e+04       2.272261369969e+04      -2.272261369969e+04 
       9.698992827067e-03       2.280730881467e+04      -2.148750999274e+00      -2.284671747183e+04       0.000000000000e+00      -2.284671747183e+04      -2.284671747183e+04       2.284671747183e+04      -2.284671747183e+04 
       9.826158613748e-03       2.292706711018e+04      -2.217124557328e+00      -2.296764978043e+04       0.000000000000e+00      -2.296764978043e+04      -2.296764978043e+04       2.296764978043e+04      -2.296764978043e+04 
       9.953371395184e-03       2.304368197413e+04      -2.286555389226e+00      -2.308545685302e+04       0.000000000000e+00      -2.308545685302e+04      -2.308545685302e+04       2.308545685302e+04      -2.308545685302e+04 
       1.008063015867e-02       2.315718901274e+04      -2.357035441970e+00      -2.320017044950e+04       0.000000000000e+00      -2.320017044950e+04      -2.320017044950e+04       2.320017044950e+04      -2.320017044950e+04 
       1.020793395852e-02       2.326762407541e+04      -2.428556649556e+00      -2.331181995129e+04       0.000000000000e+00      -2.331181995129e+04      -2.331181995129e+04       2.331181995129e+04      -2.331181995129e+04 
       1.033528191249e-02       2.337502322508e+04      -2.501110925715e+00      -2.342045823127e+04       0.000000000000e+00      -2.342045823127e+04      -2.342045823127e+04       2.342045823127e+04      -2.342045823127e+04 
       1.046267319854e-02       2.347942187649e+04      -2.574689700740e+00      -2.352608720756e+04       0.000000000000e+00      -2.352608720756e+04      -2.352608720756e+04       2.352608720756e+04      -2.352608720756e+04 
       1.059010705176e-02       2.358085434514e+04      -2.649283682455e+00      -2.362878341281e+04       0.000000000000e+00      -2.362878341281e+04      -2.362878341281e+04       2.362878341281e+04      -2.362878341281e+04 
       1.071758276155e-02       2.367935502752e+04      -2.724883509022e+00      -2.372856307339e+04       0.000000000000e+00      -2.372856307339e+04      -2.372856307339e+04       2.372856307339e+04      -2.372856307339e+04 
       1.084509966901e-02       2.377495849820e+04      -2.801479808714e+00      -2.382545327435e+04       0.000000000000e+00      -2.382545327435e+04      -2.382545327435e+04       2.382545327435e+04      -2.382545327435e+04 
       1.097265716446e-02       2.386769950027e+04      -2.879063200880e+00      -2.391948990381e+04       0.000000000000e+00      -2.391948990381e+04      -2.391948990381e+04       2.391948990381e+04      -2.391948990381e+04 
       1.110025468521e-02       2.395761275983e+04      -2.957624227421e+00      -2.401072977745e+04       0.000000000000e+00      -2.401072977745e+04      -2.401072977745e+04       2.401072977745e+04      -2.401072977745e+04 
       1.122789171343e-02       2.404473129735e+04      -3.037152692992e+00      -2.409914849888e+04       0.000000000000e+00      -2.409914849888e+04      -2.409914849888e+04       2.409914849888e+04      -2.409914849888e+04 
